"237.0";"04";"111";"18022";"231";"2022-03-06T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"243.0";"04";"111";"18442";"233";"2022-03-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Extorsió"
"169.0";"04";"104";"18442";"210";"2022-03-05T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"147.3";"04";"102";"18442";"206";"2022-03-05T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"237.0";"04";"111";"18442";"231";"2022-03-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"245.2";"04";"111";"16701";"235";"2022-03-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"147.2";"04";"102";"14986";"206";"2022-03-01T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"16844";"206";"2022-03-01T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"242.2";"04";"111";"14986";"232";"2022-03-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"242.0";"04";"111";"16844";"232";"2022-03-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"147.2";"04";"102";"14985";"206";"2022-03-01T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"16845";"206";"2022-03-01T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"242.2";"04";"111";"14985";"232";"2022-03-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"147.0";"04";"111";"16845";"232";"2022-03-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"384.2";"04";"113";"18469";"244";"2022-02-28T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"241.3";"04";"111";"15359";"231";"2022-02-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"245.2";"04";"111";"15359";"235";"2022-02-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"241.1";"04";"111";"15359";"231";"2022-02-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"15359";"231";"2022-02-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"242.0";"04";"111";"15359";"232";"2022-02-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb violència o intimidació"
"241.2";"04";"111";"15359";"231";"2022-02-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"15359";"231";"2022-02-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"169.2";"04";"104";"17063";"210";"2022-02-27T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"147.3";"04";"102";"17063";"206";"2022-02-27T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"245.2";"04";"111";"17063";"235";"2022-02-27T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Altres delictes contra l'ordre socioeconòmic"
"263.1";"04";"111";"17063";"236";"2022-02-27T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Dels danys"
"248.2";"04";"111";"18081";"235";"2022-02-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Altres delictes contra l'ordre socioeconòmic"
"169.2";"04";"104";"18504";"210";"2022-02-25T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"570.0";"04";"115";"18504";"253";"2022-02-25T00:00:00";"ILLES BALEARS";"Dels desordres públics";"2";"H";"De les organitzacions I el grups criminals"
"237.0";"04";"111";"16466";"231";"2022-02-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Robatori amb força en les coses"
"147.3";"04";"102";"16466";"206";"2022-02-24T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"384.0";"04";"113";"17721";"244";"2022-02-23T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"173.4";"04";"105";"17144";"212";"2022-02-21T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"1";"D";"Tracte degradant"
"173.2";"04";"105";"17144";"212";"2022-02-21T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"1";"D";"Tracte degradant"
"245.2";"04";"111";"17144";"235";"2022-02-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Altres delictes contra l'ordre socioeconòmic"
"153.2";"04";"102";"17341";"207";"2022-02-20T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"violència doméstica habitual"
"169.2";"04";"104";"17341";"210";"2022-02-20T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"D";"Amenaces"
"234.2";"04";"111";"17403";"230";"2022-02-18T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"147.2";"04";"102";"18507";"206";"2022-02-18T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"234.2";"04";"111";"16744";"230";"2022-02-17T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"245.2";"04";"111";"16682";"235";"2022-02-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"234.2";"04";"111";"16682";"230";"2022-02-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"234.1";"04";"111";"18423";"230";"2022-02-13T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Furt"
"245.2";"04";"111";"18104";"235";"2022-02-07T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";;"H";"Altres delictes contra l'ordre socioeconòmic"
"153.3";"01";"102";"18143";"207";"2022-02-07T00:00:00";"ANDALUSIA";"De les lesions";"1";"D";"violència doméstica habitual"
"153.2";"01";"102";"18143";"207";"2022-02-07T00:00:00";"ANDALUSIA";"De les lesions";"1";"D";"violència doméstica habitual"
"384.0";"04";"113";"18104";"244";"2022-02-07T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";;"H";"Delictes contra la seguretat vial"
"147.2";"04";"102";"17901";"206";"2022-02-05T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"153.2";"04";"102";"17308";"207";"2022-02-03T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"violència doméstica habitual"
"147.3";"04";"102";"1980";"206";"2022-02-02T00:00:00";"ILLES BALEARS";"De les lesions";"1";"D";"Lesions i les seves formes"
"147.2";"04";"102";"1980";"206";"2022-02-02T00:00:00";"ILLES BALEARS";"De les lesions";"1";"D";"Lesions i les seves formes"
"172.1";"04";"104";"1964";"211";"2022-02-02T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Coaccions/Persecució"
"455.1";"04";"114";"1980";"267";"2022-02-02T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"1";"D";"Altres"
"245.2";"04";"111";"16350";"235";"2022-02-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"245.2";"04";"111";"17444";"235";"2022-02-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"243.0";"04";"111";"18544";"233";"2022-02-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Extorsió"
"147.3";"04";"102";"16350";"206";"2022-02-01T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"169.2";"04";"104";"17444";"210";"2022-02-01T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"147.2";"04";"102";"17384";"206";"2022-01-31T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"245.2";"04";"111";"18064";"235";"2022-01-31T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"468.0";"04";"114";"18064";"249";"2022-01-31T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"1";"H";"Trencament de condemna"
"147.2";"04";"102";"18425";"206";"2022-01-31T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"245.2";"04";"111";"17743";"235";"2022-01-30T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"147.2";"04";"102";"17743";"206";"2022-01-30T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"147.1";"04";"102";"18506";"206";"2022-01-29T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"18266";"206";"2022-01-29T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"147.2";"04";"102";"18269";"206";"2022-01-29T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"147.2";"04";"102";"18268";"206";"2022-01-29T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"245.2";"04";"111";"16742";"235";"2022-01-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"234.2";"04";"111";"16742";"230";"2022-01-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"384.2";"04";"113";"15252";"244";"2022-01-27T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";;"H";"Delictes contra la seguretat vial"
"245.2";"04";"111";"18141";"235";"2022-01-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Altres delictes contra l'ordre socioeconòmic"
"384.0";"04";"113";"18141";"244";"2022-01-26T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"D";"Delictes contra la seguretat vial"
"263.0";"04";"111";"15926";"236";"2022-01-25T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";;"H";"Dels danys"
"234.0";"04";"111";"18248";"230";"2022-01-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"244.1";"04";"111";"18248";"234";"2022-01-24T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori I furt d'ús de vehicles"
"153.2";"04";"102";"14906";"207";"2022-01-22T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"violència doméstica habitual"
"263.1";"04";"111";"16688";"236";"2022-01-22T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Dels danys"
"263.0";"04";"111";"17821";"236";"2022-01-22T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Dels danys"
"169.2";"04";"104";"17821";"210";"2022-01-22T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"147.2";"04";"102";"17821";"206";"2022-01-22T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"245.2";"04";"111";"16688";"235";"2022-01-22T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"237.0";"04";"111";"18326";"231";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"18326";"231";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"245.2";"04";"111";"17928";"235";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"245.2";"04";"111";"18326";"235";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"240.1";"04";"111";"18326";"231";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"197.1";"04";"109";"18384";"225";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra la intimitat, el dret a la pròpia imatge";"2";"D";"Descobriment I revelació de secrets"
"263.1";"04";"111";"17928";"236";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Dels danys"
"245.2";"04";"111";"16925";"235";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Altres delictes contra l'ordre socioeconòmic"
"147.2";"04";"102";"16925";"206";"2022-01-21T00:00:00";"ILLES BALEARS";"De les lesions";"1";"D";"Lesions i les seves formes"
"245.2";"04";"111";"17128";"235";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"169.2";"04";"104";"17128";"210";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"147.2";"04";"102";"17128";"206";"2022-01-21T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"172.1";"04";"104";"18431";"211";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Coaccions/Persecució"
"238.2";"04";"111";"18341";"231";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"18341";"231";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"240.1";"04";"111";"18341";"231";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"245.2";"04";"111";"18341";"235";"2022-01-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"468.0";"04";"114";"17602";"249";"2022-01-18T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"2";"H";"Trencament de condemna"
"384.2";"04";"113";"17385";"244";"2022-01-18T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"169.2";"04";"104";"16382";"210";"2022-01-17T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"D";"Amenaces"
"234.2";"04";"111";"15981";"230";"2022-01-17T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"263.1";"04";"111";"16382";"236";"2022-01-17T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Dels danys"
"234.2";"04";"111";"16001";"230";"2022-01-17T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"245.2";"04";"111";"17122";"235";"2022-01-15T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Altres delictes contra l'ordre socioeconòmic"
"263.2";"04";"111";"17122";"236";"2022-01-15T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Dels danys"
"169.2";"04";"104";"17744";"210";"2022-01-14T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"245.2";"04";"111";"17744";"235";"2022-01-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"147.1";"04";"102";"17744";"206";"2022-01-14T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"384.2";"04";"113";"16349";"244";"2022-01-14T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"520.0";"04";"116";"16862";"264";"2022-01-13T00:00:00";"ILLES BALEARS";"D'altres";;"H";"Delictes contra la constitució"
"384.0";"04";"113";"17801";"244";"2022-01-12T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"266.1";"04";"111";"18572";"236";"2022-01-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Dels danys"
"147.2";"04";"102";"17044";"206";"2022-01-12T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"237.0";"04";"111";"16981";"231";"2022-01-11T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"234.2";"04";"111";"17823";"230";"2022-01-11T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"147.4";"04";"102";"17823";"206";"2022-01-11T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"17823";"206";"2022-01-11T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"28.1";"04";"102";"17845";"206";"2022-01-10T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"263.1";"04";"111";"17845";"236";"2022-01-10T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Dels danys"
"384.2";"04";"113";"18428";"244";"2022-01-09T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"242.1";"04";"111";"18295";"232";"2022-01-08T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb violència o intimidació"
"242.1";"04";"111";"18304";"232";"2022-01-08T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb violència o intimidació"
